No,date,TimeBarStart,year,month,day,hour,minute,ticker,call,strike,expiration_date,option_price,underlying_price,moneyness,days_to_ex,std_underlying,treasury_rate
3765,20220304,3:56:00 PM,2022,3,4,15,56,SPY,C,500,6/17/2022,0.92,432.205,0.86441,76,0.001922975,0.33
3766,20220304,3:58:00 PM,2022,3,4,15,58,SPY,C,500,6/17/2022,0.94,432.355,0.86471,76,0.001824498,0.33
3767,20220304,3:59:00 PM,2022,3,4,15,59,SPY,C,500,6/17/2022,0.95,432.185,0.86437,76,0.001253327,0.33
3768,20220307,9:30:00 AM,2022,3,7,9,30,SPY,C,500,6/17/2022,0.96,431.58,0.86316,75,0.001471212,0.38
3769,20220307,9:31:00 AM,2022,3,7,9,31,SPY,C,500,6/17/2022,0.93,431.715,0.86343,75,0.000759368,0.38
3770,20220307,9:38:00 AM,2022,3,7,9,38,SPY,C,500,6/17/2022,0.92,429.89,0.85978,75,0.001901036,0.38
3771,20220307,9:43:00 AM,2022,3,7,9,43,SPY,C,500,6/17/2022,0.85,429.13,0.85826,75,0.001734305,0.38
3772,20220307,9:44:00 AM,2022,3,7,9,44,SPY,C,500,6/17/2022,0.84,428.88,0.85776,75,0.001706062,0.38
3773,20220307,9:45:00 AM,2022,3,7,9,45,SPY,C,500,6/17/2022,0.85,429.29,0.85858,75,0.002043878,0.38
3774,20220307,9:46:00 AM,2022,3,7,9,46,SPY,C,500,6/17/2022,0.84,428.665,0.85733,75,0.00189406,0.38
3775,20220307,9:50:00 AM,2022,3,7,9,50,SPY,C,500,6/17/2022,0.88,428.725,0.85745,75,0.001123464,0.38
3776,20220307,9:51:00 AM,2022,3,7,9,51,SPY,C,500,6/17/2022,0.88,428.84,0.85768,75,0.000918357,0.38
3777,20220307,9:52:00 AM,2022,3,7,9,52,SPY,C,500,6/17/2022,0.88,428.8,0.8576,75,0.000884154,0.38
3778,20220307,9:55:00 AM,2022,3,7,9,55,SPY,C,500,6/17/2022,0.9,429.405,0.85881,75,0.001024203,0.38
3779,20220307,9:56:00 AM,2022,3,7,9,56,SPY,C,500,6/17/2022,0.9,429.75,0.8595,75,0.000603527,0.38
3780,20220307,9:59:00 AM,2022,3,7,9,59,SPY,C,500,6/17/2022,0.85,427.81,0.85562,75,0.002355432,0.38
3781,20220307,10:00:00 AM,2022,3,7,10,0,SPY,C,500,6/17/2022,0.82,427.69,0.85538,75,0.002327678,0.38
3782,20220307,10:01:00 AM,2022,3,7,10,1,SPY,C,500,6/17/2022,0.85,427.57,0.85514,75,0.002320293,0.38
3783,20220307,10:04:00 AM,2022,3,7,10,4,SPY,C,500,6/17/2022,0.84,428.08,0.85616,75,0.0022753,0.38
3784,20220307,10:05:00 AM,2022,3,7,10,5,SPY,C,500,6/17/2022,0.83,427.96,0.85592,75,0.002154722,0.38
3785,20220307,10:15:00 AM,2022,3,7,10,15,SPY,C,500,6/17/2022,0.81,427.405,0.85481,75,0.000889068,0.38
3786,20220307,10:21:00 AM,2022,3,7,10,21,SPY,C,500,6/17/2022,0.82,427.305,0.85461,75,0.000888115,0.38
3787,20220307,10:23:00 AM,2022,3,7,10,23,SPY,C,500,6/17/2022,0.85,427.005,0.85401,75,0.000919522,0.38
3788,20220307,10:25:00 AM,2022,3,7,10,25,SPY,C,500,6/17/2022,0.8,426.39,0.85278,75,0.000560449,0.38
3789,20220307,10:27:00 AM,2022,3,7,10,27,SPY,C,500,6/17/2022,0.8,426.32,0.85264,75,0.000588593,0.38
3790,20220307,10:29:00 AM,2022,3,7,10,29,SPY,C,500,6/17/2022,0.78,426.09,0.85218,75,0.000510581,0.38
3791,20220307,10:32:00 AM,2022,3,7,10,32,SPY,C,500,6/17/2022,0.81,426.27,0.85254,75,0.000687207,0.38
3792,20220307,10:41:00 AM,2022,3,7,10,41,SPY,C,500,6/17/2022,0.8,426.28,0.85256,75,0.000706174,0.38
3793,20220307,10:45:00 AM,2022,3,7,10,45,SPY,C,500,6/17/2022,0.76,426.45,0.8529,75,0.000403759,0.38
3794,20220307,10:49:00 AM,2022,3,7,10,49,SPY,C,500,6/17/2022,0.77,425.835,0.85167,75,0.00078268,0.38
3795,20220307,10:50:00 AM,2022,3,7,10,50,SPY,C,500,6/17/2022,0.78,425.695,0.85139,75,0.000767192,0.38
3796,20220307,10:52:00 AM,2022,3,7,10,52,SPY,C,500,6/17/2022,0.78,426.04,0.85208,75,0.000858242,0.38
3797,20220307,10:53:00 AM,2022,3,7,10,53,SPY,C,500,6/17/2022,0.78,425.6,0.8512,75,0.000943646,0.38
3798,20220307,10:55:00 AM,2022,3,7,10,55,SPY,C,500,6/17/2022,0.76,425.285,0.85057,75,0.000860931,0.38
3799,20220307,10:56:00 AM,2022,3,7,10,56,SPY,C,500,6/17/2022,0.79,425.27,0.85054,75,0.000712149,0.38
3800,20220307,11:01:00 AM,2022,3,7,11,1,SPY,C,500,6/17/2022,0.78,425.38,0.85076,75,0.000746679,0.38
3801,20220307,11:05:00 AM,2022,3,7,11,5,SPY,C,500,6/17/2022,0.8,426.105,0.85221,75,0.00107035,0.38
3802,20220307,11:06:00 AM,2022,3,7,11,6,SPY,C,500,6/17/2022,0.82,426.39,0.85278,75,0.000905379,0.38
3803,20220307,11:07:00 AM,2022,3,7,11,7,SPY,C,500,6/17/2022,0.82,426.36,0.85272,75,0.00073296,0.38
3804,20220307,11:08:00 AM,2022,3,7,11,8,SPY,C,500,6/17/2022,0.81,426.31,0.85262,75,0.000748823,0.38
3805,20220307,11:10:00 AM,2022,3,7,11,10,SPY,C,500,6/17/2022,0.82,426.83,0.85366,75,0.000796784,0.38
3806,20220307,11:17:00 AM,2022,3,7,11,17,SPY,C,500,6/17/2022,0.81,426.695,0.85339,75,0.000646231,0.38
3807,20220307,11:19:00 AM,2022,3,7,11,19,SPY,C,500,6/17/2022,0.81,426.75,0.8535,75,0.000608373,0.38
3808,20220307,11:21:00 AM,2022,3,7,11,21,SPY,C,500,6/17/2022,0.82,426.615,0.85323,75,0.000641602,0.38
3809,20220307,11:31:00 AM,2022,3,7,11,31,SPY,C,500,6/17/2022,0.8,425.47,0.85094,75,0.001425962,0.38
3810,20220307,11:38:00 AM,2022,3,7,11,38,SPY,C,500,6/17/2022,0.78,425.055,0.85011,75,0.001107401,0.38
3811,20220307,11:40:00 AM,2022,3,7,11,40,SPY,C,500,6/17/2022,0.76,424.54,0.84908,75,0.001074951,0.38
3812,20220307,11:41:00 AM,2022,3,7,11,41,SPY,C,500,6/17/2022,0.76,424.845,0.84969,75,0.001249491,0.38
3813,20220307,11:51:00 AM,2022,3,7,11,51,SPY,C,500,6/17/2022,0.76,425.24,0.85048,75,0.001493834,0.38
3814,20220307,12:02:00 PM,2022,3,7,12,2,SPY,C,500,6/17/2022,0.72,423.515,0.84703,75,0.002001996,0.38
3815,20220307,12:05:00 PM,2022,3,7,12,5,SPY,C,500,6/17/2022,0.72,423.83,0.84766,75,0.002133233,0.38
3816,20220307,12:10:00 PM,2022,3,7,12,10,SPY,C,500,6/17/2022,0.74,424.04,0.84808,75,0.002142509,0.38
3817,20220307,12:14:00 PM,2022,3,7,12,14,SPY,C,500,6/17/2022,0.73,423.845,0.84769,75,0.002075333,0.38
3818,20220307,12:15:00 PM,2022,3,7,12,15,SPY,C,500,6/17/2022,0.74,424.065,0.84813,75,0.002013309,0.38
3819,20220307,12:18:00 PM,2022,3,7,12,18,SPY,C,500,6/17/2022,0.72,423.105,0.84621,75,0.001246798,0.38
3820,20220307,12:22:00 PM,2022,3,7,12,22,SPY,C,500,6/17/2022,0.72,422.715,0.84543,75,0.00115288,0.38
3821,20220307,12:33:00 PM,2022,3,7,12,33,SPY,C,500,6/17/2022,0.7,422.625,0.84525,75,0.001033261,0.38
3822,20220307,12:39:00 PM,2022,3,7,12,39,SPY,C,500,6/17/2022,0.72,422.75,0.8455,75,0.001122679,0.38
3823,20220307,12:46:00 PM,2022,3,7,12,46,SPY,C,500,6/17/2022,0.73,423.01,0.84602,75,0.001145403,0.38
3824,20220307,12:50:00 PM,2022,3,7,12,50,SPY,C,500,6/17/2022,0.74,423.9,0.8478,75,0.001126991,0.38
3825,20220307,12:58:00 PM,2022,3,7,12,58,SPY,C,500,6/17/2022,0.72,422.77,0.84554,75,0.001734944,0.38
3826,20220307,1:03:00 PM,2022,3,7,13,3,SPY,C,500,6/17/2022,0.74,423.91,0.84782,75,0.002086538,0.38
3827,20220307,1:04:00 PM,2022,3,7,13,4,SPY,C,500,6/17/2022,0.74,423.82,0.84764,75,0.002117751,0.38
3828,20220307,1:11:00 PM,2022,3,7,13,11,SPY,C,500,6/17/2022,0.72,422.925,0.84585,75,0.002413569,0.38
3829,20220307,1:20:00 PM,2022,3,7,13,20,SPY,C,500,6/17/2022,0.7,422.29,0.84458,75,0.002136358,0.38
3830,20220307,1:21:00 PM,2022,3,7,13,21,SPY,C,500,6/17/2022,0.7,422.29,0.84458,75,0.00185574,0.38
3831,20220307,1:24:00 PM,2022,3,7,13,24,SPY,C,500,6/17/2022,0.71,422.66,0.84532,75,0.001202795,0.38
3832,20220307,1:32:00 PM,2022,3,7,13,32,SPY,C,500,6/17/2022,0.72,423.46,0.84692,75,0.001652388,0.38
3833,20220307,1:37:00 PM,2022,3,7,13,37,SPY,C,500,6/17/2022,0.72,423.02,0.84604,75,0.001385084,0.38
3834,20220307,1:41:00 PM,2022,3,7,13,41,SPY,C,500,6/17/2022,0.73,423.77,0.84754,75,0.001236864,0.38
3835,20220307,1:43:00 PM,2022,3,7,13,43,SPY,C,500,6/17/2022,0.73,423.305,0.84661,75,0.001467995,0.38
3836,20220307,1:44:00 PM,2022,3,7,13,44,SPY,C,500,6/17/2022,0.73,423.3,0.8466,75,0.001461953,0.38
3837,20220307,1:47:00 PM,2022,3,7,13,47,SPY,C,500,6/17/2022,0.74,423.12,0.84624,75,0.001170462,0.38
3838,20220307,1:56:00 PM,2022,3,7,13,56,SPY,C,500,6/17/2022,0.7,422.635,0.84527,75,0.00119138,0.38
3839,20220307,2:02:00 PM,2022,3,7,14,2,SPY,C,500,6/17/2022,0.7,422.82,0.84564,75,0.000686372,0.38
3840,20220307,2:30:00 PM,2022,3,7,14,30,SPY,C,500,6/17/2022,0.73,422.955,0.84591,75,0.000642621,0.38
3841,20220307,2:31:00 PM,2022,3,7,14,31,SPY,C,500,6/17/2022,0.72,422.545,0.84509,75,0.000723104,0.38
3842,20220307,2:41:00 PM,2022,3,7,14,41,SPY,C,500,6/17/2022,0.71,422.295,0.84459,75,0.000730833,0.38
3843,20220307,2:42:00 PM,2022,3,7,14,42,SPY,C,500,6/17/2022,0.7,422.095,0.84419,75,0.000608507,0.38
3844,20220307,2:53:00 PM,2022,3,7,14,53,SPY,C,500,6/17/2022,0.69,421.66,0.84332,75,0.000540843,0.38
3845,20220307,2:55:00 PM,2022,3,7,14,55,SPY,C,500,6/17/2022,0.66,421.92,0.84384,75,0.000662798,0.38
3846,20220307,2:59:00 PM,2022,3,7,14,59,SPY,C,500,6/17/2022,0.68,421.685,0.84337,75,0.000611892,0.38
3847,20220307,3:07:00 PM,2022,3,7,15,7,SPY,C,500,6/17/2022,0.66,421.175,0.84235,75,0.000712535,0.38
3848,20220307,3:12:00 PM,2022,3,7,15,12,SPY,C,500,6/17/2022,0.67,420.9,0.8418,75,0.000713449,0.38
3849,20220307,3:21:00 PM,2022,3,7,15,21,SPY,C,500,6/17/2022,0.67,421.235,0.84247,75,0.0008675,0.38
3850,20220307,3:23:00 PM,2022,3,7,15,23,SPY,C,500,6/17/2022,0.67,421.025,0.84205,75,0.000738367,0.38
3851,20220307,3:27:00 PM,2022,3,7,15,27,SPY,C,500,6/17/2022,0.7,421.875,0.84375,75,0.001304392,0.38
3852,20220307,3:28:00 PM,2022,3,7,15,28,SPY,C,500,6/17/2022,0.67,421.845,0.84369,75,0.001104791,0.38
3853,20220307,3:29:00 PM,2022,3,7,15,29,SPY,C,500,6/17/2022,0.68,421.595,0.84319,75,0.001091789,0.38
3854,20220307,3:31:00 PM,2022,3,7,15,31,SPY,C,500,6/17/2022,0.67,420.855,0.84171,75,0.001378409,0.38
3855,20220307,3:32:00 PM,2022,3,7,15,32,SPY,C,500,6/17/2022,0.66,420.725,0.84145,75,0.001370028,0.38
3856,20220307,3:37:00 PM,2022,3,7,15,37,SPY,C,500,6/17/2022,0.68,420.73,0.84146,75,0.000717176,0.38
3857,20220307,3:40:00 PM,2022,3,7,15,40,SPY,C,500,6/17/2022,0.68,420.585,0.84117,75,0.000681719,0.38
3858,20220307,3:46:00 PM,2022,3,7,15,46,SPY,C,500,6/17/2022,0.66,420.51,0.84102,75,0.000707222,0.38
3859,20220307,3:49:00 PM,2022,3,7,15,49,SPY,C,500,6/17/2022,0.68,420.08,0.84016,75,0.000391403,0.38
3860,20220307,3:51:00 PM,2022,3,7,15,51,SPY,C,500,6/17/2022,0.67,420.125,0.84025,75,0.000447449,0.38
3861,20220307,3:52:00 PM,2022,3,7,15,52,SPY,C,500,6/17/2022,0.67,420.325,0.84065,75,0.000558814,0.38
3862,20220307,3:53:00 PM,2022,3,7,15,53,SPY,C,500,6/17/2022,0.68,420.055,0.84011,75,0.000593845,0.38
3863,20220307,3:54:00 PM,2022,3,7,15,54,SPY,C,500,6/17/2022,0.68,419.605,0.83921,75,0.000692262,0.38
3864,20220307,3:58:00 PM,2022,3,7,15,58,SPY,C,500,6/17/2022,0.66,420.045,0.84009,75,0.000850972,0.38
3865,20220307,4:03:00 PM,2022,3,7,16,3,SPY,C,500,6/17/2022,0.66,419.03,0.83806,75,0.001357192,0.38
3866,20220307,4:04:00 PM,2022,3,7,16,4,SPY,C,500,6/17/2022,0.66,418.885,0.83777,75,0.001251908,0.38
3867,20220307,4:05:00 PM,2022,3,7,16,5,SPY,C,500,6/17/2022,0.67,418.72,0.83744,75,0.001258959,0.38
3868,20220307,4:11:00 PM,2022,3,7,16,11,SPY,C,500,6/17/2022,0.65,418.815,0.83763,75,0.001280376,0.38
3869,20220308,9:30:00 AM,2022,3,8,9,30,SPY,C,500,6/17/2022,0.62,419.93,0.83986,74,0.00181926,0.36
3870,20220308,9:31:00 AM,2022,3,8,9,31,SPY,C,500,6/17/2022,0.65,419.555,0.83911,74,0.001404984,0.36
3871,20220308,9:32:00 AM,2022,3,8,9,32,SPY,C,500,6/17/2022,0.62,419.085,0.83817,74,0.001524816,0.36
3872,20220308,9:33:00 AM,2022,3,8,9,33,SPY,C,500,6/17/2022,0.6,419.01,0.83802,74,0.0015105,0.36
3873,20220308,9:34:00 AM,2022,3,8,9,34,SPY,C,500,6/17/2022,0.62,419.015,0.83803,74,0.001510446,0.36
3874,20220308,9:35:00 AM,2022,3,8,9,35,SPY,C,500,6/17/2022,0.64,421.095,0.84219,74,0.002508796,0.36
3875,20220308,9:36:00 AM,2022,3,8,9,36,SPY,C,500,6/17/2022,0.68,419.735,0.83947,74,0.003013281,0.36
3876,20220308,9:42:00 AM,2022,3,8,9,42,SPY,C,500,6/17/2022,0.66,419.21,0.83842,74,0.003026918,0.36
3877,20220308,9:43:00 AM,2022,3,8,9,43,SPY,C,500,6/17/2022,0.7,420.865,0.84173,74,0.003473979,0.36
3878,20220308,9:44:00 AM,2022,3,8,9,44,SPY,C,500,6/17/2022,0.71,420.53,0.84106,74,0.003543055,0.36
3879,20220308,9:45:00 AM,2022,3,8,9,45,SPY,C,500,6/17/2022,0.7,420.68,0.84136,74,0.002652976,0.36
3880,20220308,9:50:00 AM,2022,3,8,9,50,SPY,C,500,6/17/2022,0.68,419.435,0.83887,74,0.002577371,0.36
3881,20220308,9:51:00 AM,2022,3,8,9,51,SPY,C,500,6/17/2022,0.67,419.315,0.83863,74,0.002508653,0.36
3882,20220308,9:55:00 AM,2022,3,8,9,55,SPY,C,500,6/17/2022,0.63,418.26,0.83652,74,0.001435389,0.36
3883,20220308,9:56:00 AM,2022,3,8,9,56,SPY,C,500,6/17/2022,0.63,418.42,0.83684,74,0.001612411,0.36
3884,20220308,10:03:00 AM,2022,3,8,10,3,SPY,C,500,6/17/2022,0.6,416.72,0.83344,74,0.001870436,0.36
3885,20220308,10:04:00 AM,2022,3,8,10,4,SPY,C,500,6/17/2022,0.62,416.845,0.83369,74,0.001969197,0.36
3886,20220308,10:06:00 AM,2022,3,8,10,6,SPY,C,500,6/17/2022,0.62,416.235,0.83247,74,0.001896178,0.36
3887,20220308,10:07:00 AM,2022,3,8,10,7,SPY,C,500,6/17/2022,0.63,415.97,0.83194,74,0.00182231,0.36
3888,20220308,10:08:00 AM,2022,3,8,10,8,SPY,C,500,6/17/2022,0.63,416.13,0.83226,74,0.001822737,0.36
3889,20220308,10:09:00 AM,2022,3,8,10,9,SPY,C,500,6/17/2022,0.6,415.95,0.8319,74,0.000756442,0.36
3890,20220308,10:11:00 AM,2022,3,8,10,11,SPY,C,500,6/17/2022,0.61,416.375,0.83275,74,0.000958147,0.36
3891,20220308,10:14:00 AM,2022,3,8,10,14,SPY,C,500,6/17/2022,0.63,416.675,0.83335,74,0.00072107,0.36
3892,20220308,10:15:00 AM,2022,3,8,10,15,SPY,C,500,6/17/2022,0.64,417.375,0.83475,74,0.000781546,0.36
3893,20220308,10:18:00 AM,2022,3,8,10,18,SPY,C,500,6/17/2022,0.65,417.88,0.83576,74,0.00079201,0.36
3894,20220308,10:21:00 AM,2022,3,8,10,21,SPY,C,500,6/17/2022,0.69,418.13,0.83626,74,0.000428894,0.36
3895,20220308,10:23:00 AM,2022,3,8,10,23,SPY,C,500,6/17/2022,0.63,418.45,0.8369,74,0.000447462,0.36
3896,20220308,10:24:00 AM,2022,3,8,10,24,SPY,C,500,6/17/2022,0.66,417.38,0.83476,74,0.001672784,0.36
3897,20220308,10:25:00 AM,2022,3,8,10,25,SPY,C,500,6/17/2022,0.65,417.085,0.83417,74,0.001528917,0.36
3898,20220308,10:26:00 AM,2022,3,8,10,26,SPY,C,500,6/17/2022,0.64,416.89,0.83378,74,0.001330318,0.36
3899,20220308,10:28:00 AM,2022,3,8,10,28,SPY,C,500,6/17/2022,0.64,417,0.834,74,0.001270001,0.36
3900,20220308,10:29:00 AM,2022,3,8,10,29,SPY,C,500,6/17/2022,0.63,416.37,0.83274,74,0.001078433,0.36
3901,20220308,10:34:00 AM,2022,3,8,10,34,SPY,C,500,6/17/2022,0.6,415.63,0.83126,74,0.000822102,0.36
3902,20220308,10:43:00 AM,2022,3,8,10,43,SPY,C,500,6/17/2022,0.63,416.6,0.8332,74,0.001651353,0.36
3903,20220308,10:58:00 AM,2022,3,8,10,58,SPY,C,500,6/17/2022,0.71,419.33,0.83866,74,0.003428766,0.36
3904,20220308,11:03:00 AM,2022,3,8,11,3,SPY,C,500,6/17/2022,0.66,419.19,0.83838,74,0.003478427,0.36
3905,20220308,11:07:00 AM,2022,3,8,11,7,SPY,C,500,6/17/2022,0.64,417.805,0.83561,74,0.003878305,0.36
3906,20220308,11:12:00 AM,2022,3,8,11,12,SPY,C,500,6/17/2022,0.66,417.89,0.83578,74,0.003657611,0.36
3907,20220308,11:33:00 AM,2022,3,8,11,33,SPY,C,500,6/17/2022,0.62,415.69,0.83138,74,0.00449461,0.36
3908,20220308,11:37:00 AM,2022,3,8,11,37,SPY,C,500,6/17/2022,0.63,416.125,0.83225,74,0.002653655,0.36
3909,20220308,11:47:00 AM,2022,3,8,11,47,SPY,C,500,6/17/2022,0.65,417.56,0.83512,74,0.003488002,0.36
3910,20220308,11:51:00 AM,2022,3,8,11,51,SPY,C,500,6/17/2022,0.63,417.615,0.83523,74,0.003190749,0.36
3911,20220308,11:55:00 AM,2022,3,8,11,55,SPY,C,500,6/17/2022,0.63,418.435,0.83687,74,0.003325051,0.36
3912,20220308,11:58:00 AM,2022,3,8,11,58,SPY,C,500,6/17/2022,0.66,417.845,0.83569,74,0.001835839,0.36
3913,20220308,12:00:00 PM,2022,3,8,12,0,SPY,C,500,6/17/2022,0.61,417.75,0.8355,74,0.001920465,0.36
3914,20220308,12:03:00 PM,2022,3,8,12,3,SPY,C,500,6/17/2022,0.66,419.95,0.8399,74,0.002602565,0.36
3915,20220308,12:17:00 PM,2022,3,8,12,17,SPY,C,500,6/17/2022,0.74,423.6,0.8472,74,0.004134164,0.36
3916,20220308,12:22:00 PM,2022,3,8,12,22,SPY,C,500,6/17/2022,0.77,423.055,0.84611,74,0.004544841,0.36
3917,20220308,12:23:00 PM,2022,3,8,12,23,SPY,C,500,6/17/2022,0.81,422.7,0.8454,74,0.004437159,0.36
3918,20220308,12:29:00 PM,2022,3,8,12,29,SPY,C,500,6/17/2022,0.76,423.79,0.84758,74,0.004205691,0.36
3919,20220308,12:32:00 PM,2022,3,8,12,32,SPY,C,500,6/17/2022,0.79,423.47,0.84694,74,0.004214416,0.36
3920,20220308,12:34:00 PM,2022,3,8,12,34,SPY,C,500,6/17/2022,0.82,424.61,0.84922,74,0.001980146,0.36
3921,20220308,12:37:00 PM,2022,3,8,12,37,SPY,C,500,6/17/2022,0.81,424.43,0.84886,74,0.001818982,0.36
3922,20220308,12:39:00 PM,2022,3,8,12,39,SPY,C,500,6/17/2022,0.81,424.88,0.84976,74,0.001617257,0.36
3923,20220308,12:40:00 PM,2022,3,8,12,40,SPY,C,500,6/17/2022,0.81,424.31,0.84862,74,0.00162922,0.36
3924,20220308,12:42:00 PM,2022,3,8,12,42,SPY,C,500,6/17/2022,0.79,424.295,0.84859,74,0.001548411,0.36
3925,20220308,12:43:00 PM,2022,3,8,12,43,SPY,C,500,6/17/2022,0.82,425.145,0.85029,74,0.001303768,0.36
3926,20220308,12:44:00 PM,2022,3,8,12,44,SPY,C,500,6/17/2022,0.85,424.99,0.84998,74,0.00129632,0.36
3927,20220308,12:45:00 PM,2022,3,8,12,45,SPY,C,500,6/17/2022,0.79,424.89,0.84978,74,0.001224997,0.36
3928,20220308,1:05:00 PM,2022,3,8,13,5,SPY,C,500,6/17/2022,0.81,426.415,0.85283,74,0.001744281,0.36
3929,20220308,1:06:00 PM,2022,3,8,13,6,SPY,C,500,6/17/2022,0.84,426.545,0.85309,74,0.001700293,0.36
3930,20220308,1:07:00 PM,2022,3,8,13,7,SPY,C,500,6/17/2022,0.82,426.75,0.8535,74,0.001623619,0.36
3931,20220308,1:09:00 PM,2022,3,8,13,9,SPY,C,500,6/17/2022,0.85,426.95,0.8539,74,0.0015194,0.36
3932,20220308,1:10:00 PM,2022,3,8,13,10,SPY,C,500,6/17/2022,0.84,426.945,0.85389,74,0.001479608,0.36
3933,20220308,1:11:00 PM,2022,3,8,13,11,SPY,C,500,6/17/2022,0.83,426.755,0.85351,74,0.000391976,0.36
3934,20220308,1:18:00 PM,2022,3,8,13,18,SPY,C,500,6/17/2022,0.81,426.16,0.85232,74,0.000779439,0.36
3935,20220308,1:19:00 PM,2022,3,8,13,19,SPY,C,500,6/17/2022,0.81,426.5,0.853,74,0.000855852,0.36
3936,20220308,1:20:00 PM,2022,3,8,13,20,SPY,C,500,6/17/2022,0.81,426.195,0.85239,74,0.000816189,0.36
3937,20220308,1:22:00 PM,2022,3,8,13,22,SPY,C,500,6/17/2022,0.78,425.735,0.85147,74,0.000843558,0.36
3938,20220308,1:28:00 PM,2022,3,8,13,28,SPY,C,500,6/17/2022,0.74,423.735,0.84747,74,0.002017175,0.36
3939,20220308,1:33:00 PM,2022,3,8,13,33,SPY,C,500,6/17/2022,0.73,422.975,0.84595,74,0.002023907,0.36
3940,20220308,1:48:00 PM,2022,3,8,13,48,SPY,C,500,6/17/2022,0.7,420.965,0.84193,74,0.001971497,0.36
3941,20220308,1:55:00 PM,2022,3,8,13,55,SPY,C,500,6/17/2022,0.69,420.14,0.84028,74,0.001737501,0.36
3942,20220308,2:13:00 PM,2022,3,8,14,13,SPY,C,500,6/17/2022,0.67,419,0.838,74,0.001449459,0.36
3943,20220308,2:49:00 PM,2022,3,8,14,49,SPY,C,500,6/17/2022,0.71,422.53,0.84506,74,0.005157966,0.36
3944,20220308,3:04:00 PM,2022,3,8,15,4,SPY,C,500,6/17/2022,0.71,423.335,0.84667,74,0.005201654,0.36
3945,20220308,3:13:00 PM,2022,3,8,15,13,SPY,C,500,6/17/2022,0.69,421.46,0.84292,74,0.005126552,0.36
3946,20220308,3:22:00 PM,2022,3,8,15,22,SPY,C,500,6/17/2022,0.64,420.68,0.84136,74,0.005115041,0.36
3947,20220308,3:29:00 PM,2022,3,8,15,29,SPY,C,500,6/17/2022,0.65,419.045,0.83809,74,0.00530918,0.36
3948,20220308,3:33:00 PM,2022,3,8,15,33,SPY,C,500,6/17/2022,0.6,417.89,0.83578,74,0.002504866,0.36
3949,20220308,3:34:00 PM,2022,3,8,15,34,SPY,C,500,6/17/2022,0.61,417.84,0.83568,74,0.001713079,0.36
3950,20220308,3:44:00 PM,2022,3,8,15,44,SPY,C,500,6/17/2022,0.6,417.565,0.83513,74,0.001531621,0.36
3951,20220308,3:50:00 PM,2022,3,8,15,50,SPY,C,500,6/17/2022,0.6,417.615,0.83523,74,0.001768023,0.36
3952,20220308,3:52:00 PM,2022,3,8,15,52,SPY,C,500,6/17/2022,0.61,418.865,0.83773,74,0.002060493,0.36
3953,20220308,3:55:00 PM,2022,3,8,15,55,SPY,C,500,6/17/2022,0.59,417.07,0.83414,74,0.002599272,0.36
3954,20220308,3:59:00 PM,2022,3,8,15,59,SPY,C,500,6/17/2022,0.58,416.56,0.83312,74,0.002617338,0.36
3955,20220308,4:05:00 PM,2022,3,8,16,5,SPY,C,500,6/17/2022,0.57,415.27,0.83054,74,0.002845651,0.36
3956,20220309,9:30:00 AM,2022,3,9,9,30,SPY,C,500,6/17/2022,0.75,424.785,0.84957,73,0.011219858,0.38
3957,20220309,9:31:00 AM,2022,3,9,9,31,SPY,C,500,6/17/2022,0.75,424.605,0.84921,73,0.011358617,0.38
3958,20220309,9:35:00 AM,2022,3,9,9,35,SPY,C,500,6/17/2022,0.71,424.61,0.84922,73,0.010841475,0.38
3959,20220309,9:38:00 AM,2022,3,9,9,38,SPY,C,500,6/17/2022,0.7,424.69,0.84938,73,0.010700807,0.38
3960,20220309,9:53:00 AM,2022,3,9,9,53,SPY,C,500,6/17/2022,0.66,423.06,0.84612,73,0.010826698,0.38
3961,20220309,9:55:00 AM,2022,3,9,9,55,SPY,C,500,6/17/2022,0.7,423.32,0.84664,73,0.001799123,0.38
3962,20220309,9:58:00 AM,2022,3,9,9,58,SPY,C,500,6/17/2022,0.68,423.945,0.84789,73,0.002052166,0.38
3963,20220309,10:02:00 AM,2022,3,9,10,2,SPY,C,500,6/17/2022,0.72,425.805,0.85161,73,0.002956884,0.38
3964,20220309,10:29:00 AM,2022,3,9,10,29,SPY,C,500,6/17/2022,0.73,425.735,0.85147,73,0.002972308,0.38
3965,20220309,11:25:00 AM,2022,3,9,11,25,SPY,C,500,6/17/2022,0.7,425.635,0.85127,73,0.001903788,0.38
3966,20220309,11:35:00 AM,2022,3,9,11,35,SPY,C,500,6/17/2022,0.72,426.84,0.85368,73,0.001985107,0.38
3967,20220309,11:41:00 AM,2022,3,9,11,41,SPY,C,500,6/17/2022,0.74,426.865,0.85373,73,0.002114764,0.38
3968,20220309,11:42:00 AM,2022,3,9,11,42,SPY,C,500,6/17/2022,0.74,426.85,0.8537,73,0.001313028,0.38
3969,20220309,11:47:00 AM,2022,3,9,11,47,SPY,C,500,6/17/2022,0.71,426.74,0.85348,73,0.001325279,0.38
3970,20220309,11:55:00 AM,2022,3,9,11,55,SPY,C,500,6/17/2022,0.76,426.97,0.85394,73,0.001265888,0.38
3971,20220309,11:59:00 AM,2022,3,9,11,59,SPY,C,500,6/17/2022,0.75,427.355,0.85471,73,0.000469987,0.38
